accuracy,label,round
0.9975429975429976,0,3
0.99609375,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.994140625,1,3
0.998046875,0,3
1.0,0,3
0.9975429975429976,0,3
1.0,0,3
0.99609375,0,3
0.9975429975429976,0,3
1.0,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
0.99609375,0,3
0.9975429975429976,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
1.0,0,3
1.0,0,3
0.9975429975429976,0,3
0.99609375,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.99609375,0,3
0.998046875,0,3
0.9401709401709402,1,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.994140625,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.9921875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.99609375,0,3
0.9975429975429976,0,3
0.9928571428571429,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.994140625,0,3
0.994140625,0,3
0.998046875,0,3
1.0,0,3
1.0,0,3
0.9975429975429976,0,3
0.99609375,0,3
0.998046875,0,3
0.998046875,0,3
0.99609375,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.9928571428571429,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.99609375,0,3
0.994140625,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
0.9921875,0,3
0.998046875,0,3
0.994140625,0,3
1.0,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
1.0,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
1.0,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.994140625,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.9975062344139651,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.99609375,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.99609375,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.8928571428571429,1,3
0.99609375,0,3
0.998046875,0,3
0.998046875,0,3
0.994140625,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.8928571428571429,1,3
0.998046875,0,3
0.994140625,0,3
0.9975429975429976,0,3
0.99609375,0,3
1.0,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.994140625,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.99609375,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
1.0,0,3
1.0,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.994140625,0,3
0.998046875,0,3
0.99609375,0,3
0.998046875,0,3
0.99609375,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.99609375,0,3
1.0,0,3
1.0,0,3
0.99609375,0,3
0.99609375,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.9921875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.99609375,0,3
0.998046875,0,3
0.9928571428571429,0,3
0.9975429975429976,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.99609375,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.994140625,0,3
0.99609375,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.9975429975429976,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
1.0,0,3
0.9921875,0,3
0.9928571428571429,0,3
0.998046875,0,3
1.0,0,3
0.9928571428571429,0,3
0.998046875,1,3
0.99609375,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.99609375,0,3
0.99609375,0,3
1.0,0,3
0.9975429975429976,0,3
1.0,0,3
0.9975429975429976,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.9921875,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.99609375,0,3
0.99609375,0,3
0.998046875,0,3
0.994140625,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
1.0,0,3
0.994140625,0,3
0.998046875,0,3
0.994140625,0,3
0.998046875,0,3
0.9975062344139651,0,3
0.99609375,0,3
0.998046875,0,3
1.0,0,3
1.0,0,3
1.0,0,3
0.994140625,0,3
0.99609375,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
1.0,0,3
0.99609375,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
0.8727272727272727,1,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.9975429975429976,0,3
1.0,0,3
0.9928571428571429,0,3
0.9975429975429976,0,3
0.99609375,0,3
1.0,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.9975429975429976,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
0.98828125,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
1.0,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.990234375,1,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
1.0,0,3
0.998046875,0,3
1.0,0,3
0.99609375,0,3
0.998046875,0,3
0.99609375,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.994140625,0,3
1.0,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.994140625,0,3
0.998046875,0,3
0.9921875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.998046875,0,3
0.99609375,0,3
1.0,0,3
0.998046875,0,3
1.0,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.9975429975429976,0,3
0.998046875,0,3
0.998046875,0,3
1.0,0,3
1.0,0,3
0.994140625,0,3
1.0,0,3
1.0,0,3
0.9975429975429976,0,4
1.0,0,4
0.994140625,0,4
1.0,0,4
0.998046875,0,4
0.998046875,1,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.994140625,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.9642857142857143,1,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.9928571428571429,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.99609375,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.994140625,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.990234375,1,4
0.99609375,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.99609375,0,4
1.0,1,4
1.0,0,4
0.990234375,1,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.98828125,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.99609375,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.984375,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
1.0,0,4
0.9487179487179487,1,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
0.9975062344139651,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.994140625,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,1,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.994140625,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
0.990234375,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,1,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.994140625,0,4
0.994140625,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.99609375,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.994140625,0,4
1.0,0,4
1.0,0,4
0.994140625,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9396551724137931,1,4
1.0,1,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.99609375,0,4
0.994140625,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.994140625,1,4
1.0,0,4
0.994140625,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.994140625,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
0.994140625,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.984375,1,4
0.9975429975429976,0,4
0.9975062344139651,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
0.994140625,0,4
0.9921875,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.9921875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9401709401709402,1,4
0.99609375,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.994140625,0,4
0.99609375,0,4
0.9928571428571429,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.8727272727272727,1,4
0.998046875,1,4
0.998046875,1,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.99609375,0,4
1.0,0,4
0.99609375,0,4
0.9642857142857143,1,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.9401709401709402,1,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975062344139651,0,4
0.998046875,0,4
0.994140625,0,4
0.994140625,0,4
0.998046875,0,4
1.0,0,4
0.99609375,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.9642857142857143,1,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.9921875,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.99609375,0,4
0.998046875,0,4
1.0,0,4
0.99609375,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.99609375,0,4
0.994140625,0,4
0.99609375,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,1,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.994140625,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.99609375,0,4
0.998046875,0,4
0.994140625,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.984375,1,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.9975062344139651,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.994140625,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.994140625,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
0.9396551724137931,1,4
0.998046875,0,4
0.998046875,0,4
0.994140625,1,4
0.994140625,0,4
1.0,0,4
0.9928571428571429,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,1,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,1,4
0.99609375,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.99609375,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.984375,1,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.9928571428571429,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.994140625,1,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.99609375,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.9921875,0,4
0.998046875,0,4
0.9487179487179487,1,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.990234375,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.9921875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.9928571428571429,0,4
1.0,0,4
0.9975429975429976,0,4
0.994140625,0,4
0.994140625,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.99609375,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.9928571428571429,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.99609375,0,4
0.994140625,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.994140625,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
0.994140625,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975062344139651,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.994140625,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.9642857142857143,1,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.994140625,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.9464285714285714,1,4
1.0,0,4
0.994140625,0,4
0.9975429975429976,0,4
0.99609375,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
