accuracy,label,round
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.9921875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.994140625,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.9928571428571429,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.99609375,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
0.994140625,0,4
0.99609375,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.990234375,0,4
0.9928571428571429,0,4
0.998046875,0,4
1.0,0,4
0.9928571428571429,0,4
0.998046875,1,4
0.99609375,0,4
0.9975429975429976,0,4
1.0,0,4
0.99609375,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.9975429975429976,0,4
0.9975429975429976,0,4
1.0,0,4
0.994140625,0,4
1.0,0,4
0.9975429975429976,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.9921875,0,4
1.0,0,4
0.994140625,0,4
0.998046875,0,4
0.9975062344139651,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.99609375,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.99609375,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.8727272727272727,1,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.9928571428571429,0,4
0.9975429975429976,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.984375,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.990234375,1,4
1.0,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.99609375,0,4
0.998046875,0,4
0.998046875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.99609375,0,4
0.998046875,0,4
0.9921875,0,4
0.998046875,0,4
1.0,0,4
0.998046875,0,4
0.998046875,0,4
0.9921875,0,4
1.0,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,4
0.998046875,0,4
0.9975429975429976,0,4
1.0,0,4
0.998046875,0,4
1.0,0,4
1.0,0,4
0.994140625,0,4
1.0,0,4
1.0,0,4
0.9975429975429976,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.998046875,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.9821428571428571,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.9952380952380953,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,1,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,1,5
1.0,0,5
0.994140625,1,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.984375,0,5
0.99609375,0,5
1.0,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
1.0,0,5
0.9316239316239316,1,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.9975062344139651,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.99609375,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,1,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9482758620689655,1,5
1.0,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9921875,1,5
0.9975429975429976,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.984375,1,5
0.9975429975429976,0,5
0.9975062344139651,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9401709401709402,1,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.9952380952380953,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9454545454545454,1,5
0.998046875,1,5
0.998046875,1,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.9821428571428571,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9401709401709402,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.9975062344139651,0,5
0.998046875,0,5
0.99609375,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9821428571428571,1,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,1,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.98828125,1,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9975062344139651,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.9482758620689655,1,5
0.998046875,0,5
0.998046875,0,5
0.99609375,1,5
0.99609375,0,5
1.0,0,5
0.9952380952380953,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,1,5
1.0,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,1,5
0.99609375,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.984375,1,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9952380952380953,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.994140625,1,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.99609375,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.994140625,0,5
0.998046875,0,5
0.9316239316239316,1,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9952380952380953,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.99609375,0,5
0.99609375,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.9952380952380953,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9975062344139651,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
1.0,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9821428571428571,1,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.99609375,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.9642857142857143,1,5
0.998046875,0,5
0.99609375,0,5
0.9975429975429976,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.994140625,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9952380952380953,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.994140625,0,5
0.9952380952380953,0,5
0.998046875,0,5
1.0,0,5
0.9952380952380953,0,5
1.0,1,5
0.99609375,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.9975429975429976,0,5
0.9975429975429976,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.9975062344139651,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.99609375,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9454545454545454,1,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.9952380952380953,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.984375,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9921875,1,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.9975429975429976,0,5
1.0,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.99609375,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.998046875,0,5
0.99609375,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.9975429975429976,0,5
0.998046875,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
0.998046875,0,5
1.0,0,5
1.0,0,5
